#class tools::wcsv::ntuple
#title physics
#separator 44
#vector_separator 59
#column double flagParticle
#column double flagProcess
#column double x
#column double y
#column double z
#column double totalEnergyDeposit
#column double stepLength
#column double kineticEnergyDifference
#column int trackID
#column int parentID
#column double kineticEnergy
1,10,0.00381786,-0.316222,1.70657,13.7812,1.64993,13.7812,1,0,0.0032
1,10,-0.288306,-1.34931,2.95944,0,1.52907,0,1,0,0.00318622
1,10,-0.398288,-2.28892,4.16072,132.188,2.5417,132.188,1,0,0.00318622
1,10,-0.475812,-3.20547,6.53015,190.227,3.78182,190.227,1,0,0.00305403
1,10,-2.16999,-1.82527,9.61672,269.936,5.03109,269.936,1,0,0.0028638
1,10,-3.70733,-1.38418,14.3868,162.492,8.71973,162.492,1,0,0.00259387
1,10,-5.78529,-5.47831,21.7999,1352.82,12.734,1352.82,1,0,0.00243137
1,17,-4.43843,-3.89556,34.3632,1078.55,3.70977,1078.55,1,0,0.00107855
1,10,0,0,0,280,0.220593,280,1,0,0.00028
1,10,0,0,0,209.541,11.1894,209.541,1,0,0.01
1,10,-2.29976,-0.0825824,10.9502,170.057,11.6205,170.057,1,0,0.00979046
1,10,-2.86391,2.06125,22.3573,3022.6,13.8926,3022.6,1,0,0.0096204
1,10,-6.14858,5.35593,35.4478,402.343,19.9439,402.343,1,0,0.0065978
1,10,-5.49572,4.6888,55.3699,593.342,31.7292,593.342,1,0,0.00619546
1,10,11.7457,8.24189,81.7679,777.315,35.5913,777.315,1,0,0.00560211
1,17,29.5673,29.5445,104.024,4824.8,37.7925,4824.8,1,0,0.0048248
1,10,0,0,0,130,0.115441,130,1,0,0.00013
1,10,0,0,0,497.39,5.44237,497.39,1,0,0.0065
1,10,-0.304738,0.75291,5.38142,60.784,5.68946,60.784,1,0,0.00600261
1,10,-2.66793,1.75559,10.4588,219.261,6.51781,219.261,1,0,0.00594183
1,10,-2.98694,-0.237934,16.6561,249.579,9.06273,249.579,1,0,0.00572257
1,10,-5.59321,-0.546326,25.3305,1370.81,14.9961,1370.81,1,0,0.00547299
1,10,-12.2293,3.95509,38.0026,464.963,25.3957,464.963,1,0,0.00410218
1,17,-18.3935,-1.34598,62.0617,3637.22,23.9792,3637.22,1,0,0.00363722
1,10,0,0,0,111.673,8.3294,111.673,1,0,0.008
1,10,0.601335,1.56557,8.15882,111.438,6.99641,111.438,1,0,0.00788833
1,10,1.07636,1.79028,15.1355,48.5189,9.50458,48.5189,1,0,0.00777689
1,10,3.83131,2.1471,24.225,175.267,14.1242,175.267,1,0,0.00772837
1,10,5.69205,2.0048,38.2254,470.653,22.6489,470.653,1,0,0.0075531
1,10,11.0506,9.68603,58.8472,680.716,35.0295,680.716,1,0,0.00708245
1,10,18.8354,32.3338,84.4116,2376.22,51.1956,2376.22,1,0,0.00640173
1,17,-19.2097,66.3371,88.5751,4025.52,28.1604,4025.52,1,0,0.00402552
1,10,0,0,0,800,0.362182,800,1,0,0.0008
1,10,0,0,0,251.2,3.36374,251.2,1,0,0.005
1,10,-0.332564,-0.170861,3.34289,0,3.33556,0,1,0,0.0047488
1,10,-0.840246,-0.627733,6.60778,178.632,4.00975,178.632,1,0,0.0047488
1,10,-3.05187,-1.07331,9.92263,132.213,5.86714,132.213,1,0,0.00457017
1,10,-6.79429,-1.3755,14.4311,517.347,7.36013,517.347,1,0,0.00443796
1,10,-12.4198,-1.42938,19.1768,187.529,11.043,187.529,1,0,0.00392061
1,10,-22.6318,-3.86603,22.6012,701.818,13.4984,701.818,1,0,0.00373308
1,10,-32.8779,-12.6522,22.4336,1399.85,10.7001,1399.85,1,0,0.00303126
1,17,-38.2365,-21.8897,23.1007,1631.41,6.90431,1631.41,1,0,0.00163141
1,10,0,0,0,600,0.32532,600,1,0,0.0006
1,10,0,0,0,650,0.334751,650,1,0,0.00065
1,10,0,0,0,52.7141,1.6956,52.7141,1,0,0.0032
1,10,-0.0296755,0.218757,1.68117,15.7489,1.58263,15.7489,1,0,0.00314729
1,10,-0.256215,0.673286,3.18011,30.1351,1.80064,30.1351,1,0,0.00313154
1,10,-0.116301,1.41624,4.81435,67.6305,3.01744,67.6305,1,0,0.0031014
1,10,-0.143982,3.14376,7.28819,14.7028,4.57634,14.7028,1,0,0.00303377
1,10,-1.3431,6.90918,9.59613,75.9474,5.28733,75.9474,1,0,0.00301907
1,10,-1.15009,10.9517,12.9986,121.174,5.12767,121.174,1,0,0.00294312
1,10,-0.270287,14.1206,16.9327,312.222,7.69706,312.222,1,0,0.00282195
1,10,-2.41352,17.355,23.5802,813.655,12.5933,813.655,1,0,0.00250972
1,17,3.34737,20.761,34.2481,1696.07,7.30805,1696.07,1,0,0.00169607
1,10,0,0,0,160,0.139695,160,1,0,0.00016
1,10,0,0,0,60.1913,0.450351,60.1913,1,0,0.0012
1,10,0,0,0.450351,0,0.450351,0,1,0,0.00113981
1,10,0.0280208,0.0538142,0.896596,21.6858,0.544132,21.6858,1,0,0.00113981
1,10,0.183918,0.240728,1.38326,51.3096,0.846168,51.3096,1,0,0.00111812
1,10,0.610249,0.429777,2.0893,1066.81,1.22807,1066.81,1,0,0.00106681
1,10,0,0,0,159.041,2.86076,159.041,1,0,0.0045
1,10,-0.421655,-0.0163629,2.82947,158.224,2.86961,158.224,1,0,0.00434096
1,10,-0.431124,-0.435739,5.66825,0,3.18753,0,1,0,0.00418273
1,10,0.381143,-0.904845,8.71463,307.398,4.83833,307.398,1,0,0.00418273
1,10,0.662692,-1.1669,13.5376,193.147,7.75474,193.147,1,0,0.00387534
1,10,-3.31726,-4.49262,19.3027,397,11.5568,397,1,0,0.00368219
1,10,-8.30608,-12.2214,26.2981,771.667,13.8404,771.667,1,0,0.00328519
1,10,-13.8378,-24.5154,23.1653,620.119,12.4561,620.119,1,0,0.00251352
1,17,-20.4581,-33.2075,29.1464,1893.4,8.59559,1893.4,1,0,0.0018934
1,10,0,0,0,16.3502,1.81314,16.3502,1,0,0.0036
1,10,-0.245641,0.080424,1.79462,70.3831,1.92536,70.3831,1,0,0.00358365
1,10,-0.559496,0.0297047,3.69356,13.7066,2.09353,13.7066,1,0,0.00351327
1,10,-0.958848,0.429134,5.70945,33.5459,3.65574,33.5459,1,0,0.00349956
1,10,-2.29912,0.420809,9.11063,812.402,5.62371,812.402,1,0,0.00346601
1,10,-3.17504,1.23357,14.6059,439.681,7.44801,439.681,1,0,0.00265361
1,10,-3.6559,3.9502,21.5241,926.25,12.23,926.25,1,0,0.00221393
1,17,-1.29075,14.9625,26.2895,1287.68,4.85296,1287.68,1,0,0.00128768
1,10,0,0,0,900,0.38249,900,1,0,0.0009
1,10,0,0,0,131.441,21.2911,131.441,1,0,0.014
1,10,0.212806,2.79346,21.106,80.9944,19.7682,80.9944,1,0,0.0138686
1,10,4.19146,6.79985,40.0507,468.067,27.7213,468.067,1,0,0.0137876
1,10,14.9498,7.58968,65.5871,482.342,33.8675,482.342,1,0,0.0133195
1,10,17.2173,10.3181,99.2683,767.505,51.9677,767.505,1,0,0.0128372
1,10,-5.53382,-0.810297,144.647,817.53,100.381,817.53,1,0,0.0120697
1,10,-20.984,22.6645,241.014,1806.85,107.381,1806.85,1,0,0.0112521
1,10,32.5231,103.056,287.969,3084.5,141.365,3084.5,1,0,0.00944527
1,17,84.3707,224.831,238.304,6360.78,59.1611,6360.78,1,0,0.00636078
1,10,0,0,0,187.35,5.27078,187.35,1,0,0.006
1,10,-0.149231,0.839073,5.20143,0,4.94705,0,1,0,0.00581265
1,10,-1.28763,2.18029,9.82512,122.129,5.88401,122.129,1,0,0.00581265
1,10,-1.52196,3.44101,15.5677,311,9.72784,311,1,0,0.00569052
1,10,-1.18304,4.54857,25.2263,256.896,12.8228,256.896,1,0,0.00537952
1,10,3.33558,1.60043,36.8589,442.245,17.8782,442.245,1,0,0.00512262
1,10,10.1081,-0.527416,53.2672,1045.56,26.8683,1045.56,1,0,0.00468038
1,17,3.98572,-20.3639,70.3241,3634.82,23.9544,3634.82,1,0,0.00363482
1,10,0,0,0,100.321,0.839631,100.321,1,0,0.0022
1,10,0,0,0.839631,27.4729,0.874068,27.4729,1,0,0.00209968
1,10,-0.0785116,-0.0978736,1.70465,193.54,1.02381,193.54,1,0,0.00207221
1,10,-0.093976,0.109226,2.70717,127.371,1.49505,127.371,1,0,0.00187867
1,10,-0.347448,0.490984,4.13026,121.749,2.55785,121.749,1,0,0.0017513
1,10,-1.18492,1.27384,6.41682,1629.55,3.79647,1629.55,1,0,0.00162955
1,10,0,0,0,0,1.28493,0,1,0,0.0028
